Time Stamp, Current-A, Current-B, Current-C
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.9035,2.3431,3.1392
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8596,2.442,3.0952
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.8022,2.5849,3.0256
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
12:57:05,1.7363,2.7485,2.9426
